grid_id,centroid_lat,centroid_lon,area_m2
G3470,28.787524697448507,77.63669391787114,250000.0
G3471,28.79203302559335,77.636807422996,250000.0
G3472,28.796541350316758,77.63692095414103,250000.0
G3473,28.80104967161829,77.63703451131099,250000.0
G3474,28.805557989497544,77.63714809451062,250000.0
G3475,28.810066303954105,77.63726170374464,250000.0
G3476,28.81457461498757,77.63737533901782,250000.0
G3477,28.819082922597545,77.63748900033491,250000.0
G3478,28.82359122678361,77.63760268770064,250000.0
G3479,28.828099527545334,77.63771640111977,250000.0
G3480,28.83260782488233,77.63783014059705,250000.0
G3481,28.837116118794196,77.63794390613724,250000.0
G3482,28.84162440928051,77.63805769774507,250000.0
G3483,28.846132696340863,77.63817151542531,250000.0
G3484,28.850640979974862,77.63828535918273,250000.0
G3485,28.855149260182067,77.63839922902208,250000.0
G3486,28.85965753696209,77.63851312494812,250000.0
G3487,28.864165810314525,77.63862704696562,250000.0
G3488,28.86867408023897,77.63874099507933,250000.0
G3489,28.873182346734993,77.63885496929402,250000.0
G3490,28.87745136552843,77.63899583402801,221995.25835547035
G3491,28.880288882228342,77.64131613683405,5318.024527238061
G3492,28.725565458871685,77.64050568775066,94169.62019482537
G3493,28.72881499584898,77.64040727048373,242354.12078621789
G3494,28.73332463820534,77.64044882586889,250000.0
G3495,28.737832988824643,77.64056223819661,250000.0
G3496,28.742341336025852,77.64067567653791,250000.0
G3497,28.746849679808548,77.64078914089754,250000.0
G3498,28.751358020172336,77.6409026312802,250000.0
G3499,28.755866357116798,77.64101614769065,250000.0
G3500,28.760374690641523,77.64112969013362,250000.0
G3501,28.764883020746097,77.64124325861386,250000.0
G3502,28.76939134743012,77.64135685313607,250000.0
G3503,28.77389967069316,77.64147047370503,250000.0
G3504,28.778407990534827,77.64158412032546,250000.0
G3505,28.78291630695472,77.64169779300211,250000.0
G3506,28.78742461995242,77.64181149173973,250000.0
G3507,28.79193292952751,77.64192521654306,250000.0
G3508,28.79644123567958,77.64203896741687,250000.0
G3509,28.80094953840823,77.64215274436586,250000.0
G3510,28.805457837713032,77.64226654739481,250000.0
G3511,28.80996613359359,77.6423803765085,250000.0
G3512,28.814474426049507,77.64249423171165,250000.0
G3513,28.818982715080352,77.64260811300902,250000.0
G3514,28.82349100068572,77.64272202040536,250000.0
G3515,28.827999282865203,77.64283595390545,250000.0
G3516,28.832507561618403,77.64294991351404,250000.0
G3517,28.837015836944897,77.6430638992359,250000.0
G3518,28.84152410884429,77.64317791107578,250000.0
G3519,28.84603237731615,77.64329194903846,250000.0
G3520,28.850540642360095,77.6434060131287,250000.0
G3521,28.855048903975685,77.64352010335125,250000.0
G3522,28.859557162162524,77.6436342197109,250000.0
G3523,28.864065416920223,77.64374836221243,250000.0
G3524,28.868573668248345,77.64386253086062,250000.0
G3525,28.873081916146496,77.6439767256602,250000.0
G3526,28.877525499228916,77.64401936971188,241711.42099082956
G3527,28.880520384777487,77.64286831132817,38613.27717261327
G3528,28.72609868099754,77.64312234178436,5807.302960357892
G3529,28.729303151627537,77.64468726179355,143948.74339145937
G3530,28.73322668495336,77.6455614269693,249763.83132192583
G3531,28.737732922289347,77.64567737290419,250000.0
G3532,28.742241250902037,77.64579103036678,250000.0
G3533,28.746749576094658,77.64590471389785,250000.0
G3534,28.751257897866815,77.64601842350217,250000.0
G3535,28.75576621621808,77.64613215918445,250000.0
G3536,28.760274531148067,77.64624592094945,250000.0
G3537,28.76478284265633,77.64635970880194,250000.0
G3538,28.769291150742497,77.64647352274663,250000.0
G3539,28.773799455406127,77.6465873627883,250000.0
G3540,28.77830775664681,77.64670122893169,250000.0
G3541,28.782816054464167,77.64681512118153,250000.0
G3542,28.787324348857755,77.64692903954261,250000.0
G3543,28.791832639827188,77.64704298401968,250000.0
G3544,28.79634092737204,77.64715695461746,250000.0
G3545,28.800849211491908,77.64727095134076,250000.0
G3546,28.805357492186367,77.64738497419431,250000.0
G3547,28.809865769455026,77.64749902318287,250000.0
G3548,28.814374043297477,77.64761309831123,250000.0
G3549,28.81888231371329,77.64772719958412,250000.0
G3550,28.823390580702075,77.64784132700633,250000.0
G3551,28.827898844263398,77.64795548058262,250000.0
G3552,28.832407104396882,77.64806966031777,250000.0
G3553,28.836915361102097,77.64818386621654,250000.0
G3554,28.841423614378623,77.6482980982837,250000.0
G3555,28.845931864226078,77.64841235652403,250000.0
G3556,28.850440110644037,77.64852664094232,250000.0
G3557,28.854948353632093,77.64864095154331,250000.0
G3558,28.859456593189826,77.64875528833183,250000.0
G3559,28.863964829316835,77.64886965131262,250000.0
G3560,28.868473062012715,77.64898404049048,250000.0
G3561,28.87297964772804,77.64909653456569,249810.09542935813
G3562,28.876787740538287,77.64877715950463,157580.13882322973
G3563,28.730378748026588,77.6481213150612,510.2551971626925
G3564,28.734194125706868,77.65027692197539,116214.65861117527
G3565,28.73763266255367,77.65079248154804,250000.0
G3566,28.74214097254197,77.65090635812714,250000.0
G3567,28.746649279108667,77.65102026082492,250000.0
G3568,28.75115758225333,77.65113418964614,250000.0
G3569,28.75566588197555,77.65124814459551,250000.0
G3570,28.760174178274916,77.65136212567782,250000.0
G3571,28.764682471151005,77.6514761328978,250000.0
G3572,28.769190760603433,77.65159016626023,250000.0
G3573,28.773699046631766,77.65170422576985,250000.0
G3574,28.778207329235602,77.65181831143143,250000.0
G3575,28.782715608414534,77.65193242324973,250000.0
G3576,28.78722388416815,77.65204656122951,250000.0
G3577,28.791732156496032,77.65216072537554,250000.0
G3578,28.796240425397773,77.65227491569259,250000.0
G3579,28.800748690872965,77.6523891321854,250000.0
G3580,28.805256952921194,77.65250337485878,250000.0
G3581,28.809765211542047,77.65261764371748,250000.0
G3582,28.814273466735123,77.65273193876627,250000.0
G3583,28.81878171850001,77.65284626000992,250000.0
G3584,28.8232899668363,77.65296060745322,250000.0
G3585,28.827798211743552,77.65307498110096,250000.0
G3586,28.832306453221406,77.65318938095788,250000.0
G3587,28.836814691269417,77.65330380702879,250000.0
G3588,28.84132292588718,77.65341825931846,250000.0
G3589,28.845831157074286,77.65353273783168,250000.0
G3590,28.850339384830338,77.65364724257321,250000.0
G3591,28.85484760915492,77.65376177354788,250000.0
G3592,28.859355830047605,77.65387633076045,250000.0
G3593,28.863864047508013,77.65399091421573,250000.0
G3594,28.86787018753049,77.65374127950928,176439.30775298577
G3595,28.87299877651729,77.65251580431918,65469.7813547827
G3596,28.876238997891857,77.65189055237938,2360.9997668759406
G3597,28.73456882920073,77.65583399759994,75528.29683335303
G3598,28.737532209621197,77.65590756407794,250000.0
G3599,28.74204050094929,77.65602165976885,250000.0
G3600,28.746548788854188,77.65613578162859,250000.0
G3601,28.751057073335506,77.65624992966194,250000.0
G3602,28.75556535439281,77.65636410387366,250000.0
G3603,28.760073632025694,77.6564783042685,250000.0
G3604,28.764581906233744,77.65659253085123,250000.0
G3605,28.769090177016565,77.65670678362662,250000.0
G3606,28.77359844437373,77.65682106259945,250000.0
G3607,28.77810670830483,77.65693536777447,250000.0
G3608,28.782614968809465,77.65704969915645,250000.0
G3609,28.78712322588721,77.65716405675016,250000.0
G3610,28.791631479537656,77.65727844056039,250000.0
G3611,28.796139729760405,77.65739285059192,250000.0
G3612,28.800647976555037,77.6575072868495,250000.0
G3613,28.805156219921127,77.65762174933793,250000.0
G3614,28.809664459858283,77.65773623806199,250000.0
G3615,28.81417269636609,77.65785075302644,250000.0
G3616,28.818680929444135,77.65796529423608,250000.0
G3617,28.823189159092017,77.6580798616957,250000.0
G3618,28.827697385309293,77.65819445541007,250000.0
G3619,28.8322056080956,77.658309075384,250000.0
G3620,28.836713827450495,77.65842372162227,250000.0
G3621,28.84122204337357,77.65853839412966,250000.0
G3622,28.845730255864428,77.65865309291098,250000.0
G3623,28.85023846492265,77.65876781797101,250000.0
G3624,28.85474667054781,77.65888256931456,250000.0
G3625,28.85925487273953,77.6589973469464,250000.0
G3626,28.86376307149738,77.65911215087135,250000.0
G3627,28.867341354526545,77.65916955521124,145903.00660891258
G3628,28.730609645562645,77.66339620879302,5.527857877837154
G3629,28.733608160564813,77.66131503701708,161600.65727741295
G3630,28.737431563495598,77.66102262044377,250000.0
G3631,28.741939836127607,77.6611369352417,250000.0
G3632,28.746448105334863,77.66125127625865,250000.0
G3633,28.750956371116967,77.66136564349938,250000.0
G3634,28.755464633473487,77.66148003696867,250000.0
G3635,28.759972892404036,77.6615944566713,250000.0
G3636,28.76448114790817,77.661708902612,250000.0
G3637,28.76898939998553,77.66182337479559,250000.0
G3638,28.773497648635644,77.66193787322685,250000.0
G3639,28.77800589385813,77.66205239791053,250000.0
G3640,28.782514135652594,77.66216694885142,250000.0
G3641,28.78702237401859,77.6622815260543,250000.0
G3642,28.79153060895572,77.66239612952397,250000.0
G3643,28.796038840463577,77.66251075926519,250000.0
G3644,28.80054706854175,77.66262541528275,250000.0
G3645,28.80505529318982,77.66274009758145,250000.0
G3646,28.809563514407373,77.66285480616608,250000.0
G3647,28.81407173219401,77.66296954104142,250000.0
G3648,28.81857994654932,77.66308430221227,250000.0
G3649,28.82308815747288,77.66319908968342,250000.0
G3650,28.827596364964272,77.66331390345967,250000.0
G3651,28.832104569023116,77.6634287435458,250000.0
G3652,28.836612769648987,77.66354360994663,250000.0
G3653,28.841120966841455,77.66365850266695,250000.0
G3654,28.84562916060013,77.66377342171157,250000.0
G3655,28.850137350924598,77.66388836708528,250000.0
G3656,28.854645537814438,77.66400333879291,250000.0
G3657,28.85915372126925,77.66411833683922,250000.0
G3658,28.863661901288616,77.66423336122908,250000.0
G3659,28.867880275315503,77.66455247989163,213053.22423795727
G3660,28.871449685331168,77.66631518678538,35142.55823158273
G3661,28.725709933718555,77.66819753240817,3014.013772314185
G3662,28.728959994424905,77.66679631894388,130720.89732135506
G3663,28.732822466854508,77.66602314295957,250000.0
G3664,28.73733072418049,77.66613765059536,250000.0
G3665,28.74183897808056,77.66625218449555,250000.0
G3666,28.746347228554317,77.66636674466493,250000.0
G3667,28.75085547560135,77.66648133110827,250000.0
G3668,28.755363719221236,77.66659594383036,250000.0
G3669,28.75987195941358,77.66671058283598,250000.0
G3670,28.764380196177946,77.6668252481299,250000.0
G3671,28.768888429513947,77.66693993971691,250000.0
G3672,28.77339665942115,77.66705465760181,250000.0
G3673,28.777904885899154,77.66716940178938,250000.0
G3674,28.782413108947544,77.6672841722844,250000.0
G3675,28.786921328565928,77.66739896909166,250000.0
G3676,28.791429544753846,77.66751379221597,250000.0
G3677,28.795937757510934,77.6676286416621,250000.0
G3678,28.800445966836755,77.66774351743487,250000.0
G3679,28.804954172730906,77.66785841953904,250000.0
G3680,28.80946237519296,77.66797334797947,250000.0
G3681,28.813970574222534,77.66808830276089,250000.0
G3682,28.818478769819198,77.66820328388815,250000.0
G3683,28.82298696198255,77.66831829136603,250000.0
G3684,28.82749515071215,77.66843332519935,250000.0
G3685,28.83200333600762,77.66854838539288,250000.0
G3686,28.836511517868537,77.66866347195149,250000.0
G3687,28.84101969629448,77.66877858487995,250000.0
G3688,28.845527871285057,77.66889372418305,250000.0
G3689,28.850036042839854,77.66900888986565,250000.0
G3690,28.854544210958434,77.66912408193254,250000.0
G3691,28.859052375640406,77.66923930038854,250000.0
G3692,28.863560536885362,77.66935454523846,250000.0
G3693,28.868068694692884,77.66946981648714,250000.0
G3694,28.87247385716079,77.66968782612841,236984.42693481315
G3695,28.875391240633725,77.67099056155588,34884.284715025875
G3696,28.724753866091092,77.67086961962896,124102.75542075434
G3697,28.728213211132907,77.6710232274261,250000.0
G3698,28.732721453119737,77.67113792779942,250000.0
G3699,28.7372296916795,77.67125265448253,250000.0
G3700,28.741737926811787,77.6713674074802,250000.0
G3701,28.74624615851619,77.67148218679723,250000.0
G3702,28.750754386792295,77.67159699243842,250000.0
G3703,28.755262611639697,77.67171182440853,250000.0
G3704,28.75977083305796,77.67182668271235,250000.0
G3705,28.764279051046692,77.67194156735471,250000.0
G3706,28.76878726560548,77.67205647834037,250000.0
G3707,28.773295476733885,77.67217141567411,250000.0
G3708,28.777803684431532,77.67228637936078,250000.0
G3709,28.782311888697993,77.67240136940514,250000.0
G3710,28.786820089532856,77.672516385812,250000.0
G3711,28.791328286935705,77.67263142858614,250000.0
G3712,28.79583648090612,77.6727464977324,250000.0
G3713,28.800344671443714,77.67286159325556,250000.0
G3714,28.804852858548042,77.67297671516043,250000.0
G3715,28.809361042218715,77.67309186345182,250000.0
G3716,28.813869222455324,77.67320703813455,250000.0
G3717,28.81837739925745,77.6733222392134,250000.0
G3718,28.822885572624664,77.67343746669322,250000.0
G3719,28.827393742556563,77.67355272057878,250000.0
G3720,28.83190190905276,77.67366800087495,250000.0
G3721,28.83641007211281,77.67378330758649,250000.0
G3722,28.840918231736325,77.67389864071828,250000.0
G3723,28.845426387922878,77.67401400027508,250000.0
G3724,28.849934540672063,77.67412938626173,250000.0
G3725,28.854442689983465,77.67424479868308,250000.0
G3726,28.858950835856678,77.67436023754392,250000.0
G3727,28.863458978291288,77.67447570284911,250000.0
G3728,28.867967117286877,77.67459119460347,250000.0
G3729,28.872475252843035,77.6747067128118,250000.0
G3730,28.875784995679588,77.6749373125235,116185.35256699147
G3731,28.725519954587828,77.67434737597429,9937.91740586667
G3732,28.728263627369007,77.67607720247513,231785.8108977129
G3733,28.732620246238586,77.67625268632948,250000.0
G3734,28.73712846599629,77.67636763205512,250000.0
G3735,28.74163668232494,77.67648260414549,250000.0
G3736,28.746144895224138,77.6765976026054,250000.0
G3737,28.75065310469347,77.67671262743961,250000.0
G3738,28.7551613107325,77.67682767865297,250000.0
G3739,28.759669513340846,77.67694275625021,250000.0
G3740,28.764177712518062,77.6770578602362,250000.0
G3741,28.768685908263777,77.6771729906157,250000.0
G3742,28.77319410057753,77.67728814739353,250000.0
G3743,28.777702289458936,77.67740333057448,250000.0
G3744,28.782210474907583,77.67751854016338,250000.0
G3745,28.786718656923057,77.67763377616501,250000.0
G3746,28.791226835504933,77.67774903858422,250000.0
G3747,28.79573501065282,77.6778643274258,250000.0
G3748,28.800243182366277,77.67797964269455,250000.0
G3749,28.8047513506449,77.6780949843953,250000.0
G3750,28.809259515488282,77.67821035253286,250000.0
G3751,28.813767676896028,77.67832574711205,250000.0
G3752,28.818275834867702,77.67844116813771,250000.0
G3753,28.822783989402893,77.67855661561464,250000.0
G3754,28.827292140501186,77.67867208954766,250000.0
G3755,28.831800288162192,77.6787875899416,250000.0
G3756,28.836308432385483,77.6789031168013,250000.0
G3757,28.840816573170628,77.67901867013155,250000.0
G3758,28.845324710517247,77.67913424993722,250000.0
G3759,28.84983284442491,77.67924985622312,250000.0
G3760,28.854340974893205,77.67936548899411,250000.0
G3761,28.858849101921724,77.679481148255,250000.0
G3762,28.863357225510065,77.67959683401061,250000.0
G3763,28.867865345657787,77.67971254626579,250000.0
G3764,28.872368060147004,77.67982232852194,249374.73128874585
G3765,28.875802817005393,77.67926859986096,100271.1600005953
G3766,28.725132156512654,77.68205586915921,25053.844539615682
G3767,28.728085101616,77.6811860436386,232734.1853142218
G3768,28.732530696574702,77.68072767314865,185777.7391445847
G3769,28.736979500027534,77.68079290324341,180488.19037942876
G3770,28.74156968661185,77.68155876766473,245715.2449649189
G3771,28.746043438681824,77.68171299203924,250000.0
G3772,28.750551629308507,77.68182823606172,250000.0
G3773,28.754995080306472,77.68157915249172,213005.33645581268
G3774,28.75937889780193,77.68100596687727,141365.15408206184
